Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
26,73,76,3.6,6.0,1.0,2.0,2.0,177.0,72.0,70.0,60.0,47.0,76.0,25.0,76.0,72.0,39.0,72.0,75.0,69.0,66.0,69.0,68.0,69.0,67.0,59.0,69.0,71.0,65.0,70.0,68.0,69.0,70.0,45.0,67.0,58.73913043478261,76.0,68.0,6.0,10.0,13.0,7.0,8.0,7.8,69.0
21,71,80,4.2,6.0,1.0,3.0,3.0,176.0,70.0,58.0,55.0,49.0,73.0,55.0,74.0,57.0,45.0,64.0,75.0,76.0,69.0,78.0,74.0,79.0,75.0,68.0,84.0,51.0,68.0,69.0,61.0,68.0,70.0,51.0,73.0,58.73913043478261,63.0,54.0,6.0,9.0,12.0,8.0,5.0,9.7,59.0
26,68,69,1.3,5.0,1.0,3.0,3.0,176.0,70.0,72.0,45.0,53.0,69.0,32.0,71.0,50.0,50.0,65.0,68.0,73.0,69.0,73.0,63.0,75.0,73.0,70.0,76.0,68.0,69.0,72.0,65.0,55.0,69.0,58.0,67.0,58.73913043478261,70.0,68.0,15.0,8.0,13.0,8.0,14.0,2.8,62.0
31,70,70,1.5,3.0,2.0,4.0,3.0,184.0,75.0,72.0,59.0,60.0,72.0,70.0,62.0,80.0,78.0,74.0,70.0,50.0,45.0,63.0,72.0,69.0,68.0,44.0,51.0,62.0,66.0,60.0,69.0,67.0,74.0,75.0,78.0,58.73913043478261,56.0,56.0,16.0,12.0,14.0,7.0,9.0,1.9,59.0
33,68,68,750.0,5.0,2.0,3.0,3.0,176.0,70.0,72.0,64.0,59.0,73.0,67.0,69.0,78.0,72.0,71.0,72.0,62.0,55.0,70.0,70.0,73.0,70.0,59.0,50.0,54.0,69.0,69.0,56.0,72.0,71.0,68.0,72.0,58.73913043478261,54.0,40.0,7.0,13.0,10.0,11.0,14.0,1.5,47.0
29,70,70,1.4,18.0,1.0,3.0,3.0,181.0,86.0,72.0,59.0,63.0,74.0,49.0,66.0,69.0,65.0,71.0,70.0,54.0,50.0,58.0,66.0,64.0,69.0,69.0,68.0,70.0,61.0,68.0,65.0,64.0,71.0,52.0,71.0,58.73913043478261,65.0,64.0,7.0,10.0,15.0,8.0,14.0,2.7,70.0
28,66,66,850.0,1.0,1.0,4.0,3.0,175.0,69.0,61.0,59.0,54.0,67.0,61.0,67.0,65.0,58.0,65.0,69.0,67.0,65.0,75.0,63.0,76.0,67.0,69.0,74.0,63.0,64.0,62.0,61.0,59.0,69.0,57.0,70.0,58.73913043478261,59.0,56.0,7.0,16.0,13.0,15.0,13.0,1.3,63.0
24,69,73,2.0,6.0,1.0,3.0,3.0,171.0,71.0,63.0,57.0,38.0,72.0,43.0,64.0,47.0,55.0,70.0,66.0,64.0,77.0,63.0,67.0,75.0,72.0,71.0,88.0,66.0,67.0,72.0,68.0,62.0,66.0,54.0,64.0,58.73913043478261,67.0,64.0,13.0,12.0,8.0,10.0,13.0,2.7,65.0
28,72,72,2.1,6.0,1.0,3.0,2.0,170.0,69.0,70.0,37.0,51.0,75.0,34.0,59.0,62.0,71.0,78.0,67.0,53.0,43.0,71.0,73.0,85.0,69.0,71.0,78.0,69.0,68.0,82.0,68.0,49.0,72.0,50.0,74.0,58.73913043478261,65.0,63.0,14.0,9.0,15.0,10.0,9.0,3.2,69.0
24,67,72,1.4,5.0,1.0,2.0,2.0,168.0,65.0,53.0,57.0,47.0,75.0,45.0,67.0,51.0,59.0,65.0,65.0,81.0,72.0,81.0,61.0,82.0,61.0,79.0,80.0,61.0,58.0,75.0,63.0,60.0,66.0,53.0,57.0,58.73913043478261,62.0,62.0,9.0,10.0,14.0,14.0,11.0,91.15727040816327,60.0
27,69,69,1.5,8.0,1.0,3.0,2.0,185.0,79.0,58.0,55.0,31.0,69.0,60.0,67.0,71.0,61.0,68.0,70.0,60.0,66.0,73.0,68.0,76.0,72.0,56.0,86.0,69.0,67.0,77.0,61.0,68.0,72.0,51.0,70.0,58.73913043478261,55.0,48.0,6.0,7.0,15.0,14.0,14.0,1.9,68.0
21,71,81,4.2,31.0,1.0,2.0,4.0,178.0,70.0,62.0,58.0,55.0,75.0,52.0,73.0,65.0,63.0,73.0,71.0,73.0,68.0,74.0,68.0,75.0,71.0,58.0,66.0,66.0,66.0,57.0,58.0,69.0,73.0,49.0,73.0,58.73913043478261,56.0,53.0,7.0,7.0,14.0,15.0,11.0,91.15727040816327,57.0
27,71,72,1.9,5.0,1.0,4.0,2.0,174.0,70.0,65.0,53.0,62.0,75.0,48.0,61.0,73.0,65.0,69.0,66.0,58.0,66.0,54.0,70.0,72.0,66.0,66.0,77.0,75.0,59.0,74.0,71.0,53.0,62.0,61.0,71.0,58.73913043478261,65.0,62.0,6.0,10.0,6.0,7.0,11.0,3.0,70.0
25,65,69,1.0,4.0,1.0,4.0,3.0,173.0,62.0,57.0,55.0,47.0,66.0,62.0,63.0,64.0,64.0,65.0,65.0,63.0,63.0,91.0,63.0,84.0,65.0,83.0,82.0,56.0,66.0,70.0,59.0,62.0,65.0,43.0,64.0,58.73913043478261,61.0,59.0,14.0,14.0,10.0,8.0,8.0,1.8,60.0
25,68,71,1.6,5.0,1.0,3.0,3.0,178.0,75.0,59.0,59.0,51.0,68.0,47.0,66.0,61.0,64.0,68.0,68.0,72.0,70.0,69.0,66.0,73.0,62.0,77.0,91.0,62.0,65.0,63.0,63.0,64.0,66.0,48.0,67.0,58.73913043478261,62.0,59.0,10.0,9.0,16.0,8.0,11.0,2.9,60.0
25,70,72,2.0,8.0,1.0,3.0,3.0,183.0,74.0,47.0,66.0,59.0,73.0,45.0,72.0,38.0,29.0,69.0,72.0,75.0,66.0,73.0,68.0,75.0,66.0,84.0,74.0,75.0,57.0,69.0,67.0,67.0,68.0,49.0,73.0,58.73913043478261,69.0,65.0,11.0,11.0,7.0,12.0,14.0,3.4,65.0
22,66,75,1.9,3.0,1.0,3.0,3.0,172.0,66.0,60.0,53.0,54.0,67.0,41.0,67.0,55.0,56.0,66.0,66.0,72.0,71.0,81.0,65.0,82.0,60.0,79.0,86.0,68.0,56.0,63.0,62.0,61.0,66.0,65.0,62.0,58.73913043478261,64.0,59.0,10.0,7.0,9.0,11.0,13.0,3.7,61.0
27,70,71,1.8,15.0,1.0,4.0,3.0,184.0,76.0,82.0,67.0,48.0,70.0,68.0,70.0,81.0,82.0,74.0,71.0,65.0,78.0,72.0,66.0,68.0,88.0,59.0,84.0,63.0,79.0,40.0,31.0,67.0,72.0,67.0,66.0,58.73913043478261,27.0,32.0,14.0,7.0,7.0,7.0,12.0,3.0,38.0
32,67,67,800.0,3.0,1.0,3.0,3.0,177.0,73.0,70.0,60.0,45.0,70.0,68.0,64.0,72.0,73.0,68.0,67.0,76.0,50.0,66.0,66.0,76.0,72.0,32.0,82.0,68.0,71.0,63.0,62.0,61.0,66.0,64.0,65.0,58.73913043478261,63.0,60.0,7.0,8.0,10.0,6.0,9.0,1.4,60.0
30,73,73,2.9,7.0,1.0,3.0,4.0,179.0,71.0,75.0,71.0,48.0,77.0,64.0,74.0,63.0,70.0,76.0,72.0,65.0,68.0,74.0,70.0,79.0,76.0,68.0,53.0,63.0,65.0,55.0,53.0,75.0,73.0,62.0,64.0,58.73913043478261,49.0,40.0,10.0,6.0,13.0,10.0,12.0,5.2,26.0
22,68,75,2.3,500.0,1.0,3.0,2.0,168.0,63.0,59.0,58.0,54.0,69.0,52.0,59.0,59.0,55.0,67.0,66.0,68.0,65.0,70.0,59.0,77.0,71.0,63.0,73.0,70.0,71.0,59.0,66.0,62.0,67.0,71.0,65.0,58.73913043478261,68.0,64.0,11.0,13.0,5.0,8.0,9.0,5.5,67.0
26,66,69,1.1,4.0,1.0,3.0,3.0,172.0,75.0,40.0,51.0,53.0,69.0,44.0,64.0,64.0,68.0,66.0,66.0,81.0,77.0,82.0,63.0,88.0,60.0,63.0,91.0,63.0,56.0,61.0,62.0,58.0,63.0,55.0,64.0,58.73913043478261,62.0,59.0,15.0,16.0,11.0,10.0,12.0,2.0,61.0
23,71,79,4.1,19.0,1.0,4.0,3.0,178.0,72.0,67.0,56.0,43.0,76.0,53.0,75.0,72.0,62.0,73.0,76.0,72.0,65.0,77.0,72.0,75.0,62.0,57.0,70.0,66.0,60.0,58.0,61.0,65.0,75.0,51.0,72.0,58.73913043478261,55.0,47.0,11.0,12.0,11.0,13.0,13.0,9.0,53.0
26,79,81,0.0,0.0,1.0,3.0,3.0,178.0,74.0,59.0,30.0,59.0,80.0,22.0,64.0,31.0,31.0,65.0,69.0,76.0,71.0,75.0,77.0,73.0,53.0,78.0,92.0,80.0,39.0,84.0,80.0,60.0,65.0,32.0,77.0,58.73913043478261,80.0,74.0,13.0,14.0,13.0,15.0,16.0,91.15727040816327,84.0
35,72,72,650.0,12.0,1.0,3.0,3.0,185.0,80.0,55.0,55.0,72.0,71.0,64.0,69.0,54.0,47.0,68.0,73.0,54.0,52.0,67.0,72.0,69.0,63.0,81.0,85.0,75.0,58.0,67.0,71.0,41.0,66.0,49.0,75.0,58.73913043478261,70.0,65.0,16.0,8.0,10.0,10.0,7.0,1.2,70.0
23,67,76,2.3,3.0,1.0,3.0,3.0,183.0,72.0,54.0,51.0,45.0,70.0,54.0,70.0,59.0,67.0,69.0,69.0,73.0,74.0,71.0,62.0,75.0,66.0,62.0,77.0,73.0,48.0,78.0,63.0,59.0,67.0,57.0,66.0,58.73913043478261,64.0,63.0,6.0,11.0,14.0,12.0,6.0,3.9,64.0
22,71,78,3.6,5.0,1.0,4.0,3.0,173.0,70.0,44.0,51.0,68.0,74.0,38.0,73.0,63.0,34.0,69.0,75.0,64.0,68.0,68.0,70.0,77.0,73.0,73.0,70.0,75.0,55.0,77.0,63.0,67.0,72.0,35.0,68.0,58.73913043478261,72.0,68.0,14.0,10.0,8.0,14.0,8.0,6.1,63.0
26,67,68,1.2,2.0,1.0,3.0,2.0,175.0,71.0,64.0,55.0,55.0,71.0,54.0,63.0,61.0,44.0,68.0,70.0,84.0,81.0,74.0,66.0,73.0,55.0,58.0,84.0,63.0,56.0,70.0,62.0,63.0,62.0,51.0,66.0,58.73913043478261,60.0,61.0,15.0,13.0,14.0,8.0,10.0,1.6,65.0
29,65,65,525.0,1.0,1.0,4.0,3.0,181.0,75.0,59.0,54.0,63.0,64.0,45.0,65.0,65.0,58.0,62.0,66.0,67.0,69.0,80.0,64.0,77.0,67.0,80.0,76.0,67.0,66.0,76.0,62.0,63.0,62.0,53.0,63.0,58.73913043478261,60.0,58.0,5.0,9.0,9.0,15.0,8.0,814.0,58.0
30,74,74,4.1,26.0,2.0,4.0,4.0,179.0,68.0,65.0,70.0,51.0,75.0,56.0,77.0,72.0,54.0,63.0,77.0,85.0,83.0,87.0,72.0,84.0,57.0,65.0,87.0,41.0,72.0,39.0,37.0,64.0,73.0,56.0,70.0,58.73913043478261,46.0,42.0,16.0,11.0,11.0,11.0,7.0,7.4,46.0
23,66,73,900.0,4.0,1.0,3.0,2.0,179.0,78.0,61.0,54.0,51.0,64.0,66.0,64.0,56.0,33.0,69.0,67.0,64.0,66.0,79.0,66.0,74.0,73.0,76.0,81.0,69.0,62.0,83.0,52.0,54.0,67.0,56.0,66.0,57.0,63.0,59.0,13.0,16.0,8.0,15.0,13.0,1.3,61.58343195266272
23,68,74,1.9,3.0,1.0,3.0,3.0,182.0,74.0,63.0,69.0,52.0,73.0,55.0,68.0,67.0,64.0,67.0,68.0,67.0,66.0,73.0,65.0,66.0,67.0,58.0,71.0,60.0,67.0,59.0,61.0,66.0,71.0,60.0,66.0,58.73913043478261,62.0,58.0,8.0,11.0,9.0,6.0,12.0,3.1,62.0
24,69,75,2.2,7.0,1.0,3.0,4.0,164.0,60.0,63.0,51.0,41.0,72.0,49.0,76.0,81.0,53.0,70.0,75.0,82.0,78.0,84.0,64.0,80.0,66.0,61.0,77.0,34.0,64.0,58.0,58.0,63.0,71.0,55.0,59.0,58.73913043478261,61.0,59.0,11.0,9.0,15.0,11.0,10.0,91.15727040816327,49.0
24,67,72,1.5,3.0,1.0,4.0,3.0,175.0,71.0,58.0,63.0,51.0,70.0,52.0,69.0,56.0,53.0,68.0,68.0,80.0,73.0,86.0,64.0,71.0,65.0,55.0,85.0,65.0,61.0,39.0,58.0,64.0,66.0,74.0,66.0,58.73913043478261,60.0,56.0,14.0,15.0,9.0,14.0,10.0,2.7,57.0
25,66,69,1.1,2.0,1.0,4.0,3.0,180.0,74.0,64.0,55.0,45.0,68.0,47.0,65.0,70.0,70.0,64.0,68.0,69.0,53.0,72.0,66.0,76.0,68.0,57.0,82.0,71.0,64.0,72.0,64.0,62.0,65.0,65.0,68.0,58.73913043478261,62.0,47.0,15.0,9.0,10.0,13.0,13.0,1.5,58.0
25,65,68,950.0,2.0,1.0,4.0,3.0,173.0,63.0,68.0,51.0,60.0,70.0,61.0,68.0,63.0,65.0,68.0,66.0,69.0,71.0,70.0,55.0,82.0,67.0,57.0,71.0,62.0,59.0,58.0,55.0,65.0,63.0,60.0,64.0,58.73913043478261,66.0,63.0,9.0,12.0,9.0,12.0,9.0,1.7,63.0
25,67,72,1.5,4.0,1.0,3.0,3.0,180.0,75.0,58.0,65.0,40.0,68.0,59.0,67.0,63.0,72.0,67.0,67.0,71.0,72.0,71.0,63.0,74.0,72.0,50.0,83.0,70.0,69.0,53.0,61.0,63.0,66.0,47.0,64.0,58.73913043478261,63.0,60.0,11.0,9.0,8.0,16.0,11.0,2.7,58.0
33,64,64,300.0,1.0,1.0,4.0,3.0,174.0,70.0,64.0,62.0,41.0,63.0,58.0,62.0,68.0,66.0,66.0,62.0,71.0,70.0,73.0,59.0,70.0,65.0,71.0,78.0,68.0,64.0,62.0,65.0,61.0,63.0,56.0,60.0,58.73913043478261,60.0,60.0,16.0,6.0,10.0,15.0,13.0,435.0,59.0
36,73,73,600.0,700.0,1.0,3.0,2.0,168.0,65.0,40.0,42.0,44.0,76.0,48.0,55.0,52.0,59.0,73.0,73.0,72.0,62.0,75.0,60.0,80.0,70.0,81.0,72.0,65.0,52.0,80.0,72.0,60.0,67.0,59.0,75.0,58.73913043478261,76.0,78.0,9.0,5.0,11.0,6.0,6.0,1.3,67.0
21,67,81,2.5,4.0,1.0,3.0,3.0,177.0,68.0,50.0,55.0,55.0,75.0,46.0,70.0,61.0,58.0,67.0,72.0,75.0,77.0,74.0,61.0,80.0,67.0,61.0,81.0,66.0,56.0,67.0,65.0,50.0,60.0,56.0,70.0,58.73913043478261,68.0,56.0,14.0,7.0,6.0,9.0,10.0,5.8,71.0
28,65,65,725.0,1.0,1.0,3.0,3.0,178.0,71.0,58.0,65.0,45.0,65.0,60.0,67.0,60.0,56.0,58.0,70.0,72.0,73.0,80.0,66.0,81.0,66.0,64.0,74.0,60.0,64.0,75.0,58.0,67.0,68.0,58.0,68.0,58.73913043478261,56.0,53.0,11.0,8.0,12.0,9.0,16.0,875.0,51.0
29,68,68,1.0,4.0,1.0,4.0,3.0,175.0,71.0,63.0,56.0,48.0,68.0,63.0,62.0,55.0,55.0,65.0,64.0,77.0,67.0,68.0,62.0,80.0,67.0,55.0,96.0,53.0,65.0,71.0,68.0,55.0,67.0,50.0,55.0,58.73913043478261,65.0,65.0,13.0,12.0,8.0,9.0,13.0,1.4,60.0
27,65,65,750.0,3.0,1.0,3.0,3.0,182.0,77.0,55.0,58.0,45.0,67.0,57.0,63.0,59.0,54.0,62.0,65.0,72.0,72.0,74.0,69.0,78.0,71.0,58.0,88.0,68.0,59.0,82.0,61.0,64.0,60.0,50.0,65.0,58.73913043478261,60.0,62.0,14.0,10.0,10.0,9.0,9.0,938.0,60.0
28,65,65,725.0,3.0,1.0,3.0,3.0,178.0,74.0,59.0,51.0,57.0,65.0,49.0,64.0,58.0,65.0,65.0,66.0,61.0,57.0,75.0,64.0,73.0,63.0,90.0,81.0,63.0,60.0,76.0,65.0,63.0,64.0,42.0,62.0,58.73913043478261,66.0,65.0,9.0,14.0,8.0,11.0,9.0,1.3,67.0
26,74,76,5.0,1.0,1.0,3.0,3.0,181.0,75.0,70.0,69.0,60.0,76.0,52.0,75.0,66.0,70.0,73.0,74.0,69.0,69.0,70.0,75.0,72.0,68.0,50.0,67.0,64.0,67.0,57.0,24.0,74.0,77.0,66.0,73.0,58.73913043478261,55.0,51.0,10.0,9.0,12.0,10.0,8.0,11.4,36.0
21,73,73,3.6,16.0,1.0,4.0,4.0,183.0,77.0,74.0,57.0,71.0,75.0,55.0,74.0,81.0,76.0,73.0,75.0,71.0,65.0,75.0,78.0,59.0,71.0,61.0,68.0,73.0,75.0,54.0,54.0,73.0,75.0,69.0,72.0,58.73913043478261,29.0,21.0,9.0,8.0,8.0,7.0,12.0,6.8,18.0
23,69,76,2.8,7.0,1.0,3.0,3.0,173.0,63.0,65.0,56.0,47.0,73.0,56.0,75.0,71.0,66.0,73.0,73.0,77.0,75.0,81.0,63.0,82.0,65.0,59.0,70.0,49.0,57.0,59.0,61.0,63.0,69.0,52.0,70.0,58.73913043478261,59.0,49.0,9.0,6.0,10.0,11.0,9.0,91.15727040816327,53.0
24,69,74,2.1,6.0,1.0,3.0,3.0,184.0,62.0,67.0,56.0,53.0,68.0,57.0,66.0,66.0,67.0,73.0,71.0,56.0,51.0,63.0,69.0,65.0,68.0,60.0,77.0,67.0,62.0,60.0,71.0,61.0,71.0,62.0,62.0,58.73913043478261,65.0,61.0,11.0,7.0,10.0,7.0,11.0,3.8,64.0
25,69,70,1.7,8.0,1.0,3.0,3.0,183.0,79.0,70.0,65.0,53.0,65.0,47.0,63.0,66.0,51.0,59.0,67.0,91.0,84.0,68.0,65.0,71.0,53.0,59.0,80.0,63.0,57.0,70.0,61.0,62.0,63.0,57.0,60.0,58.73913043478261,63.0,61.0,10.0,7.0,12.0,6.0,12.0,2.8,61.0
20,71,80,3.9,7.0,1.0,2.0,2.0,178.0,70.0,46.0,53.0,57.0,73.0,35.0,70.0,54.0,40.0,71.0,70.0,80.0,76.0,72.0,65.0,85.0,54.0,74.0,81.0,70.0,54.0,80.0,65.0,61.0,65.0,39.0,65.0,58.73913043478261,70.0,65.0,10.0,12.0,10.0,12.0,5.0,5.7,68.0
22,68,78,2.7,2.0,1.0,3.0,2.0,186.0,76.0,60.0,60.0,59.0,70.0,57.0,61.0,48.0,42.0,68.0,69.0,69.0,71.0,71.0,68.0,70.0,72.0,72.0,81.0,69.0,69.0,68.0,66.0,62.0,66.0,50.0,69.0,58.73913043478261,60.0,58.0,5.0,15.0,7.0,10.0,11.0,4.5,58.0
23,71,80,4.1,7.0,1.0,3.0,3.0,180.0,75.0,66.0,64.0,55.0,73.0,47.0,70.0,68.0,65.0,71.0,73.0,57.0,50.0,63.0,71.0,65.0,64.0,58.0,76.0,66.0,63.0,63.0,65.0,70.0,73.0,48.0,68.0,58.73913043478261,66.0,61.0,11.0,10.0,12.0,13.0,7.0,6.8,58.0
24,70,77,3.2,9.0,1.0,1.0,3.0,177.0,68.0,62.0,46.0,63.0,73.0,37.0,70.0,54.0,40.0,71.0,73.0,66.0,68.0,74.0,70.0,72.0,65.0,71.0,81.0,70.0,52.0,70.0,69.0,64.0,69.0,50.0,71.0,58.73913043478261,69.0,63.0,8.0,6.0,6.0,11.0,11.0,7.0,67.0
29,73,73,3.0,25.0,2.0,4.0,3.0,168.0,61.0,70.0,68.0,49.0,74.0,53.0,76.0,73.0,75.0,69.0,76.0,80.0,68.0,85.0,72.0,82.0,70.0,65.0,54.0,48.0,65.0,50.0,50.0,74.0,70.0,71.0,60.0,58.73913043478261,32.0,31.0,8.0,10.0,7.0,10.0,11.0,5.0,44.0
33,67,67,625.0,4.0,1.0,3.0,3.0,175.0,65.0,66.0,59.0,59.0,68.0,59.0,64.0,69.0,67.0,66.0,67.0,53.0,57.0,69.0,69.0,71.0,68.0,69.0,66.0,66.0,70.0,64.0,62.0,65.0,74.0,67.0,77.0,58.73913043478261,55.0,57.0,7.0,6.0,11.0,6.0,11.0,781.0,53.0
21,69,79,3.1,15.0,1.0,4.0,3.0,173.0,63.0,52.0,59.0,48.0,72.0,47.0,70.0,51.0,45.0,69.0,65.0,79.0,74.0,74.0,70.0,82.0,66.0,62.0,79.0,53.0,61.0,70.0,66.0,64.0,71.0,46.0,69.0,58.73913043478261,63.0,64.0,8.0,5.0,14.0,14.0,13.0,6.5,63.0
34,71,71,650.0,5.0,1.0,3.0,3.0,175.0,68.0,59.0,46.0,64.0,75.0,56.0,64.0,66.0,54.0,66.0,69.0,55.0,35.0,65.0,71.0,75.0,68.0,61.0,85.0,70.0,53.0,75.0,67.0,58.0,63.0,66.0,66.0,58.73913043478261,67.0,68.0,15.0,6.0,8.0,6.0,11.0,975.0,72.0
25,73,73,3.0,20.0,1.0,2.0,2.0,183.0,80.0,56.0,52.0,58.0,74.0,42.0,62.0,44.0,60.0,72.0,64.0,65.0,61.0,65.0,71.0,58.0,58.0,78.0,79.0,75.0,50.0,71.0,75.0,62.0,57.0,58.0,72.0,58.73913043478261,72.0,68.0,12.0,9.0,9.0,7.0,16.0,5.7,79.0
27,71,72,1.9,9.0,1.0,3.0,2.0,178.0,70.0,56.0,55.0,52.0,74.0,52.0,63.0,56.0,45.0,70.0,69.0,67.0,69.0,53.0,66.0,68.0,67.0,55.0,83.0,68.0,64.0,70.0,72.0,57.0,64.0,65.0,71.0,58.73913043478261,70.0,68.0,5.0,10.0,11.0,15.0,14.0,2.9,65.0
24,68,74,1.9,2.0,1.0,3.0,3.0,188.0,86.0,70.0,62.0,60.0,72.0,56.0,70.0,58.0,45.0,67.0,69.0,68.0,72.0,67.0,68.0,56.0,63.0,70.0,85.0,86.0,61.0,58.0,57.0,61.0,70.0,55.0,69.0,58.73913043478261,58.0,53.0,8.0,14.0,12.0,8.0,11.0,2.8,48.0
35,68,68,475.0,4.0,1.0,3.0,3.0,174.0,73.0,68.0,54.0,58.0,73.0,61.0,61.0,64.0,60.0,70.0,71.0,46.0,39.0,68.0,61.0,70.0,69.0,75.0,67.0,70.0,60.0,61.0,73.0,51.0,73.0,64.0,75.0,58.73913043478261,64.0,59.0,10.0,11.0,13.0,7.0,12.0,594.0,75.0
39,64,64,1.0,0.0,1.0,3.0,3.0,169.0,68.0,59.0,57.0,39.0,71.0,60.0,55.0,70.0,65.0,63.0,69.0,59.0,46.0,72.0,81.0,67.0,84.0,58.0,51.0,65.0,61.0,84.0,67.0,54.0,59.0,57.0,67.76018626309663,71.0,73.0,73.0,6.0,9.0,11.0,15.0,6.0,91.15727040816327,61.58343195266272
36,64,64,180.0,3.0,1.0,2.0,3.0,185.0,69.0,60.0,57.0,59.0,63.0,62.0,62.0,61.0,52.0,60.0,63.0,34.0,48.0,65.0,69.0,63.0,65.0,85.0,85.0,74.0,59.0,80.0,70.0,64.0,62.0,59.0,62.0,58.73913043478261,65.0,63.0,8.0,12.0,11.0,16.0,12.0,315.0,69.0
26,67,67,1.1,5.0,1.0,3.0,3.0,181.0,70.0,54.0,49.0,56.0,73.0,48.0,67.0,47.0,55.0,71.0,68.0,75.0,76.0,77.0,66.0,70.0,62.0,73.0,83.0,59.0,53.0,71.0,62.0,57.0,65.0,45.0,58.0,58.73913043478261,65.0,64.0,16.0,14.0,13.0,9.0,15.0,91.15727040816327,59.0
24,70,74,2.1,4.0,1.0,3.0,3.0,185.0,80.0,59.0,54.0,60.0,72.0,44.0,65.0,47.0,46.0,71.0,70.0,63.0,66.0,61.0,68.0,57.0,68.0,66.0,76.0,75.0,59.0,66.0,67.0,62.0,66.0,67.0,65.0,58.73913043478261,68.0,66.0,11.0,11.0,12.0,10.0,16.0,4.6,68.0
26,72,75,2.8,6.0,1.0,3.0,2.0,178.0,76.0,39.0,46.0,69.0,73.0,49.0,62.0,41.0,48.0,71.0,68.0,65.0,66.0,68.0,70.0,69.0,59.0,72.0,85.0,82.0,53.0,77.0,65.0,53.0,62.0,54.0,69.0,58.73913043478261,70.0,69.0,15.0,6.0,10.0,15.0,13.0,4.4,72.0
18,69,83,3.2,5.0,1.0,3.0,3.0,185.0,71.0,65.0,62.0,47.0,72.0,66.0,74.0,71.0,73.0,70.0,72.0,74.0,76.0,69.0,66.0,61.0,72.0,60.0,69.0,62.0,67.0,49.0,56.0,61.0,65.0,59.0,70.0,58.73913043478261,52.0,44.0,15.0,12.0,10.0,11.0,7.0,6.8,47.0
34,65,65,325.0,2.0,1.0,3.0,2.0,183.0,82.0,70.0,62.0,63.0,68.0,62.0,66.0,67.0,72.0,65.0,67.0,47.0,40.0,64.0,62.0,64.0,70.0,51.0,69.0,74.0,69.0,74.0,54.0,62.0,66.0,75.0,70.0,58.73913043478261,60.0,59.0,7.0,13.0,8.0,7.0,14.0,569.0,65.0
32,69,69,1.1,550.0,1.0,3.0,3.0,177.0,72.0,72.0,54.0,55.0,74.0,41.0,70.0,65.0,55.0,68.0,72.0,67.0,65.0,63.0,65.0,70.0,68.0,62.0,80.0,58.0,58.0,54.0,57.0,61.0,70.0,75.0,72.0,58.73913043478261,62.0,56.0,14.0,15.0,9.0,9.0,8.0,2.4,63.0
26,67,70,1.3,3.0,1.0,3.0,3.0,182.0,76.0,67.0,48.0,67.0,72.0,65.0,68.0,67.0,59.0,70.0,70.0,51.0,53.0,64.0,62.0,68.0,62.0,70.0,73.0,72.0,53.0,60.0,65.0,51.0,68.0,65.0,64.0,58.73913043478261,66.0,64.0,13.0,9.0,14.0,5.0,9.0,2.8,64.0
30,72,72,0.0,0.0,1.0,4.0,3.0,172.0,68.0,50.0,50.0,46.0,80.0,45.0,73.0,65.0,42.0,69.0,80.0,82.0,77.0,82.0,74.0,85.0,46.0,57.0,80.0,39.0,45.0,68.0,75.0,58.0,71.0,49.0,75.0,58.73913043478261,69.0,54.0,7.0,14.0,14.0,12.0,10.0,91.15727040816327,66.0
25,67,72,1.5,2.0,1.0,3.0,3.0,183.0,73.0,66.0,53.0,46.0,67.0,53.0,61.0,64.0,62.0,68.0,66.0,62.0,68.0,71.0,66.0,72.0,63.0,67.0,82.0,67.0,59.0,54.0,67.0,64.0,70.0,50.0,60.0,58.73913043478261,63.0,59.0,13.0,14.0,12.0,15.0,9.0,2.0,61.0
34,67,67,475.0,2.0,1.0,3.0,3.0,175.0,71.0,63.0,32.0,51.0,70.0,42.0,61.0,70.0,60.0,68.0,69.0,62.0,65.0,68.0,66.0,75.0,65.0,64.0,70.0,66.0,57.0,67.0,68.0,62.0,70.0,62.0,72.0,58.73913043478261,70.0,64.0,8.0,11.0,13.0,13.0,13.0,594.0,68.0
23,69,74,2.1,6.0,1.0,3.0,3.0,171.0,70.0,61.0,51.0,62.0,76.0,41.0,70.0,44.0,46.0,73.0,71.0,67.0,69.0,68.0,65.0,74.0,61.0,68.0,74.0,70.0,53.0,68.0,62.0,61.0,65.0,53.0,67.0,58.73913043478261,69.0,66.0,12.0,6.0,13.0,14.0,15.0,3.3,65.0
30,67,67,975.0,4.0,1.0,3.0,4.0,172.0,64.0,50.0,58.0,58.0,59.0,63.0,68.0,68.0,62.0,58.0,68.0,92.0,90.0,86.0,60.0,78.0,68.0,91.0,78.0,57.0,60.0,78.0,41.0,63.0,62.0,54.0,69.0,58.73913043478261,38.0,32.0,8.0,16.0,12.0,7.0,12.0,1.2,38.0
