Age,Overall,Potential,Value,Wage,International Reputation,Weak Foot,Skill Moves,Height,Weight,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause,DefensiveAwareness
35,74,74,1.7,4.0,1.0,3.0,4.0,173.0,73.0,65.0,64.0,52.0,79.0,80.0,78.0,75.0,80.0,75.0,76.0,59.0,57.0,80.0,72.0,81.0,79.0,35.0,62.0,46.0,73.0,40.0,42.0,68.0,77.0,73.0,72.0,34.0,44.0,36.0,16.0,11.0,15.0,15.0,7.0,2.3,61.0
32,67,67,800.0,7.0,1.0,2.0,3.0,188.0,84.0,65.0,67.0,58.0,69.0,64.0,65.0,76.0,72.0,65.0,70.0,58.0,51.0,63.0,66.0,50.0,72.0,69.0,80.0,83.0,69.0,62.0,58.0,65.0,71.0,68.0,70.0,34.0,52.0,50.0,12.0,13.0,12.0,11.0,12.0,1.2,53.0
23,73,80,6.0,12.0,1.0,2.0,5.0,179.0,70.0,67.0,67.0,46.0,73.0,65.0,82.0,75.0,70.0,68.0,76.0,73.0,72.0,88.0,71.0,90.0,68.0,66.0,65.0,44.0,67.0,65.0,35.0,70.0,70.0,67.0,79.0,34.0,47.0,35.0,8.0,12.0,12.0,8.0,9.0,9.6,39.0
32,73,73,2.4,2.0,1.0,2.0,3.0,177.0,71.0,65.0,70.0,45.0,71.0,66.0,76.0,66.0,73.0,69.0,77.0,76.0,78.0,79.0,67.0,68.0,80.0,66.0,71.0,70.0,75.0,35.0,37.0,70.0,70.0,78.0,59.0,34.0,35.0,29.0,13.0,8.0,13.0,9.0,13.0,3.2,52.0
22,69,76,2.8,6.0,1.0,3.0,3.0,171.0,65.0,70.0,47.0,54.0,75.0,48.0,72.0,77.0,70.0,76.0,73.0,74.0,65.0,78.0,67.0,90.0,74.0,57.0,61.0,56.0,48.0,68.0,59.0,61.0,77.0,57.0,82.0,34.0,59.0,60.0,8.0,5.0,9.0,13.0,14.0,4.8,47.0
27,72,72,2.5,19.0,1.0,4.0,3.0,187.0,82.0,66.0,71.0,66.0,73.0,71.0,72.0,64.0,36.0,59.0,73.0,71.0,85.0,67.0,72.0,63.0,75.0,72.0,79.0,77.0,64.0,66.0,43.0,73.0,70.0,56.0,71.0,34.0,36.0,33.0,13.0,15.0,15.0,16.0,13.0,4.5,43.0
34,70,70,675.0,5.0,1.0,3.0,3.0,194.0,90.0,67.0,64.0,66.0,70.0,61.0,66.0,67.0,64.0,71.0,70.0,50.0,51.0,52.0,67.0,52.0,66.0,50.0,61.0,87.0,68.0,74.0,69.0,66.0,74.0,74.0,71.0,34.0,70.0,59.0,7.0,14.0,6.0,7.0,12.0,1.1,64.0
30,71,71,1.8,14.0,2.0,3.0,3.0,191.0,86.0,64.0,45.0,73.0,77.0,60.0,64.0,70.0,59.0,77.0,73.0,46.0,48.0,38.0,62.0,45.0,80.0,70.0,62.0,82.0,71.0,74.0,63.0,69.0,74.0,60.0,72.0,34.0,68.0,67.0,10.0,14.0,12.0,15.0,11.0,3.0,61.0
28,68,68,1.2,5.0,1.0,4.0,3.0,183.0,82.0,70.0,53.0,67.0,72.0,48.0,67.0,65.0,58.0,70.0,71.0,65.0,63.0,50.0,67.0,66.0,79.0,65.0,80.0,73.0,71.0,82.0,63.0,70.0,69.0,62.0,67.0,34.0,52.0,54.0,8.0,8.0,6.0,7.0,6.0,1.7,57.0
26,70,73,2.1,9.0,1.0,4.0,3.0,165.0,60.0,69.0,59.0,45.0,72.0,66.0,71.0,64.0,62.0,68.0,70.0,77.0,73.0,85.0,64.0,89.0,53.0,41.0,70.0,50.0,55.0,53.0,56.0,73.0,71.0,60.0,66.0,34.0,67.0,64.0,11.0,7.0,13.0,8.0,11.0,4.4,64.0
24,69,75,2.2,500.0,1.0,4.0,3.0,178.0,74.0,66.0,68.0,61.0,70.0,55.0,72.0,66.0,63.0,68.0,70.0,76.0,71.0,82.0,64.0,80.0,70.0,76.0,68.0,63.0,62.0,73.0,45.0,67.0,66.0,60.0,64.0,34.0,43.0,38.0,15.0,15.0,15.0,7.0,10.0,54.33732394366198,35.0
28,74,74,4.2,1.0,1.0,3.0,3.0,174.0,78.0,67.0,78.0,63.0,72.0,59.0,75.0,59.0,51.0,69.0,74.0,79.0,78.0,76.0,70.0,68.0,74.0,68.0,76.0,71.0,75.0,54.0,41.0,74.0,71.0,59.0,70.0,34.0,35.0,33.0,9.0,12.0,7.0,8.0,16.0,9.0,38.0
23,70,75,2.4,6.0,1.0,3.0,4.0,179.0,72.0,71.0,62.0,45.0,71.0,71.0,75.0,78.0,65.0,66.0,73.0,75.0,72.0,76.0,68.0,72.0,77.0,61.0,54.0,62.0,73.0,58.0,46.0,66.0,69.0,69.0,69.0,34.0,47.0,43.0,15.0,7.0,11.0,15.0,10.0,5.2,36.0
22,65,71,1.1,2.0,1.0,3.0,3.0,181.0,73.0,65.0,62.0,49.0,67.0,59.0,65.0,66.0,64.0,66.0,66.0,73.0,72.0,70.0,60.0,69.0,73.0,67.0,75.0,78.0,60.0,69.0,55.0,62.0,65.0,54.0,60.0,34.0,60.0,60.0,6.0,10.0,10.0,15.0,10.0,2.1,57.0
23,71,77,3.0,11.0,1.0,4.0,4.0,173.0,69.0,65.0,65.0,59.0,70.0,57.0,73.0,68.0,68.0,65.0,75.0,72.0,67.0,76.0,66.0,80.0,68.0,57.0,72.0,56.0,73.0,59.0,51.0,66.0,72.0,66.0,68.0,34.0,53.0,51.0,7.0,13.0,5.0,9.0,14.0,6.6,41.0
25,68,70,1.5,6.0,1.0,4.0,3.0,167.0,64.0,52.0,66.0,36.0,66.0,62.0,67.0,57.0,62.0,63.0,68.0,83.0,77.0,90.0,65.0,90.0,65.0,73.0,86.0,59.0,66.0,62.0,45.0,67.0,67.0,62.0,63.0,34.0,52.0,40.0,13.0,9.0,15.0,11.0,14.0,2.9,48.0
26,69,71,1.7,5.0,1.0,4.0,3.0,166.0,71.0,54.0,70.0,60.0,61.0,64.0,72.0,62.0,46.0,50.0,74.0,87.0,89.0,92.0,65.0,92.0,67.0,90.0,77.0,64.0,61.0,64.0,39.0,71.0,72.0,71.0,60.0,34.0,16.0,27.0,7.0,13.0,12.0,11.0,14.0,2.3,38.0
33,74,74,2.6,1.0,1.0,3.0,3.0,176.0,79.0,76.0,64.0,42.0,74.0,65.0,78.0,84.0,75.0,73.0,78.0,72.0,71.0,76.0,72.0,79.0,73.0,70.0,56.0,63.0,74.0,54.0,31.0,70.0,75.0,61.0,74.0,34.0,24.0,23.0,15.0,7.0,7.0,12.0,15.0,5.7,42.0
24,72,76,2.5,30.0,1.0,2.0,4.0,174.0,66.0,55.0,62.0,59.0,75.0,54.0,78.0,54.0,61.0,67.0,77.0,78.0,82.0,80.0,74.0,76.0,62.0,63.0,78.0,59.0,57.0,44.0,41.0,75.0,63.0,69.0,69.33980582524272,57.0,54.0,37.0,10.0,14.0,11.0,11.0,14.0,54.33732394366198,45.983333333333334
35,67,67,180.0,3.0,1.0,3.0,3.0,173.0,61.0,68.0,64.0,54.0,71.0,65.0,65.0,70.0,66.0,68.0,68.0,51.0,50.0,62.0,67.0,77.0,66.0,67.0,46.0,64.0,67.0,75.0,65.0,58.0,70.0,64.0,67.0,63.0,65.0,58.0,12.0,8.0,15.0,8.0,14.0,333.0,45.983333333333334
26,70,73,2.1,6.0,1.0,3.0,3.0,176.0,70.0,50.0,60.0,52.0,75.0,49.0,68.0,58.0,52.0,70.0,71.0,75.0,68.0,71.0,64.0,78.0,57.0,59.0,78.0,66.0,70.0,72.0,59.0,62.0,74.0,46.0,64.0,34.0,69.0,54.0,14.0,11.0,14.0,9.0,9.0,3.2,64.0
30,75,75,5.5,8.0,1.0,4.0,3.0,184.0,69.0,77.0,69.0,41.0,82.0,75.0,73.0,83.0,72.0,78.0,75.0,63.0,62.0,83.0,78.0,68.0,68.0,32.0,55.0,44.0,73.0,44.0,44.0,74.0,78.0,61.0,79.0,34.0,40.0,58.0,12.0,9.0,10.0,8.0,15.0,7.2,43.0
24,71,78,3.8,5.0,1.0,2.0,3.0,177.0,70.0,64.0,68.0,47.0,75.0,55.0,75.0,77.0,78.0,69.0,75.0,62.0,66.0,73.0,65.0,72.0,77.0,65.0,73.0,65.0,73.0,52.0,29.0,64.0,70.0,67.0,68.0,34.0,52.0,48.0,14.0,7.0,9.0,15.0,7.0,7.4,38.0
24,72,76,3.4,14.0,1.0,4.0,3.0,190.0,81.0,64.0,75.0,74.0,71.0,66.0,71.0,72.0,74.0,65.0,73.0,65.0,54.0,68.0,71.0,51.0,72.0,59.0,63.0,71.0,74.0,43.0,40.0,79.0,72.0,75.0,74.0,34.0,36.0,34.0,10.0,12.0,10.0,13.0,11.0,54.33732394366198,58.0
32,71,71,1.5,8.0,2.0,4.0,3.0,180.0,70.0,66.0,60.0,58.0,70.0,65.0,76.0,68.0,66.0,64.0,74.0,72.0,69.0,83.0,70.0,77.0,61.0,58.0,67.0,59.0,62.0,55.0,54.0,69.0,76.0,63.0,72.0,34.0,53.0,41.0,6.0,7.0,7.0,8.0,7.0,2.0,55.0
31,67,67,850.0,2.0,1.0,3.0,3.0,183.0,75.0,62.0,67.0,60.0,65.0,56.0,68.0,57.0,58.0,61.0,67.0,72.0,74.0,72.0,71.0,70.0,67.0,61.0,87.0,75.0,67.0,67.0,48.0,66.0,62.0,60.0,66.0,34.0,51.0,46.0,6.0,13.0,12.0,16.0,16.0,1.1,44.0
29,76,76,7.5,27.0,1.0,3.0,3.0,176.0,72.0,63.0,73.0,56.0,76.0,68.0,87.0,61.0,66.0,58.0,75.0,74.0,80.0,79.0,66.0,75.0,61.0,73.0,52.0,60.0,73.0,43.0,38.0,76.0,77.0,76.0,67.0,34.0,32.0,44.0,12.0,16.0,12.0,11.0,13.0,14.3,16.0
28,73,73,3.1,8.0,1.0,3.0,3.0,167.0,66.0,63.0,67.0,43.0,71.0,69.0,77.0,73.0,63.0,67.0,73.0,89.0,87.0,91.0,67.0,91.0,69.0,68.0,76.0,53.0,67.0,27.0,50.0,64.0,67.0,69.0,75.0,34.0,28.0,23.0,9.0,11.0,10.0,12.0,10.0,4.7,36.0
24,73,79,4.8,31.0,1.0,3.0,3.0,172.0,63.0,73.0,67.0,55.0,73.0,44.0,75.0,57.0,56.0,68.0,73.0,81.0,78.0,76.0,62.0,73.0,64.0,56.0,69.0,59.0,75.0,64.0,48.0,66.0,67.0,60.0,55.0,34.0,51.0,58.0,15.0,6.0,13.0,11.0,12.0,9.1,34.0
28,68,68,1.2,5.0,1.0,3.0,3.0,180.0,69.0,71.0,60.0,39.0,67.0,62.0,68.0,76.0,72.0,62.0,70.0,79.0,79.0,81.0,67.0,84.0,71.0,60.0,90.0,56.0,65.0,51.0,31.0,60.0,68.0,75.0,62.0,34.0,30.0,36.0,13.0,14.0,16.0,12.0,13.0,1.9,40.0
22,73,82,7.0,6.0,1.0,3.0,4.0,178.0,70.0,65.0,67.0,50.0,68.0,68.0,78.0,74.0,65.0,67.0,76.0,80.0,78.0,84.0,69.0,76.0,68.0,63.0,71.0,63.0,66.0,51.0,28.0,70.0,75.0,70.0,78.0,34.0,32.0,33.0,13.0,12.0,11.0,9.0,9.0,16.1,26.0
19,73,83,6.5,10.0,1.0,3.0,4.0,172.0,63.0,68.0,67.0,39.0,77.0,62.0,75.0,75.0,68.0,70.0,77.0,74.0,69.0,89.0,66.0,85.0,67.0,71.0,64.0,38.0,72.0,43.0,47.0,63.0,70.0,63.0,71.0,34.0,48.0,35.0,15.0,6.0,12.0,10.0,7.0,11.1,41.0
29,65,65,700.0,6.0,1.0,3.0,3.0,182.0,72.0,65.0,62.0,54.0,63.0,41.0,64.0,74.0,71.0,60.0,64.0,70.0,66.0,76.0,62.0,80.0,68.0,62.0,74.0,65.0,65.0,57.0,54.0,63.0,64.0,68.0,63.0,34.0,55.0,52.0,11.0,11.0,12.0,9.0,9.0,1.2,62.0
26,70,70,1.7,4.0,1.0,3.0,4.0,177.0,76.0,63.0,61.0,57.0,65.0,50.0,73.0,57.0,58.0,59.0,70.0,82.0,87.0,83.0,61.0,74.0,69.0,56.0,76.0,71.0,60.0,65.0,43.0,67.0,58.0,64.0,55.0,34.0,50.0,54.0,10.0,15.0,13.0,13.0,16.0,2.1,33.0
29,72,72,2.3,5.0,1.0,1.0,4.0,174.0,75.0,73.0,63.0,37.0,79.0,43.0,72.0,69.0,76.0,78.0,74.0,66.0,60.0,69.0,63.0,74.0,68.0,57.0,73.0,71.0,72.0,67.0,65.0,70.0,80.0,44.0,70.0,34.0,40.0,37.0,7.0,11.0,9.0,7.0,11.0,2.9,46.0
24,67,72,1.5,4.0,1.0,4.0,3.0,171.0,70.0,60.0,64.0,38.0,67.0,43.0,70.0,69.0,67.0,68.0,68.0,72.0,64.0,73.0,66.0,83.0,65.0,75.0,77.0,50.0,59.0,63.0,62.0,67.0,65.0,68.0,68.0,34.0,60.0,56.0,7.0,8.0,11.0,12.0,13.0,2.3,41.0
20,66,80,2.1,1.0,1.0,3.0,3.0,177.0,72.0,60.0,66.0,49.0,68.0,48.0,65.0,63.0,50.0,66.0,69.0,69.0,72.0,73.0,62.0,81.0,63.0,65.0,80.0,63.0,65.0,63.0,57.0,67.0,66.0,47.0,69.0,34.0,60.0,60.0,9.0,10.0,12.0,14.0,13.0,3.9,55.0
22,70,81,3.6,21.0,1.0,4.0,3.0,179.0,68.0,58.0,58.0,49.0,74.0,52.0,71.0,61.0,50.0,69.0,73.0,73.0,75.0,71.0,64.0,69.0,72.0,63.0,69.0,61.0,57.0,67.0,56.0,68.0,71.0,53.0,67.0,34.0,59.0,61.0,14.0,6.0,10.0,7.0,9.0,7.2,58.0
27,74,75,4.9,1.0,1.0,3.0,3.0,174.0,60.0,59.0,73.0,46.0,70.0,55.0,82.0,47.0,44.0,64.0,73.0,92.0,85.0,91.0,75.0,85.0,62.0,70.0,71.0,54.0,76.0,56.0,45.0,67.0,66.0,51.0,72.0,34.0,47.0,37.0,9.0,7.0,8.0,8.0,9.0,11.1,44.0
22,67,72,1.5,4.0,1.0,3.0,3.0,172.0,68.0,65.0,48.0,56.0,61.0,40.0,68.0,62.0,70.0,58.0,66.0,84.0,82.0,93.0,59.0,84.0,59.0,78.0,87.0,55.0,51.0,56.0,55.0,51.0,56.0,46.0,58.0,34.0,60.0,62.0,10.0,13.0,7.0,13.0,12.0,2.3,60.0
31,68,68,1.0,1.0,1.0,4.0,3.0,177.0,65.0,63.0,63.0,40.0,70.0,52.0,67.0,56.0,57.0,68.0,69.0,71.0,78.0,76.0,66.0,83.0,59.0,68.0,65.0,57.0,67.0,55.0,64.0,67.0,68.0,53.0,57.0,34.0,65.0,43.0,12.0,11.0,11.0,12.0,12.0,1.4,56.0
37,71,71,170.0,15.0,2.0,5.0,4.0,177.0,74.0,66.0,68.0,63.0,73.0,67.0,71.0,75.0,72.0,69.0,74.0,68.0,62.0,73.0,67.0,71.0,71.0,71.0,42.0,69.0,70.0,65.0,31.0,66.0,78.0,80.0,69.33980582524272,26.0,36.0,26.0,16.0,9.0,6.0,16.0,6.0,54.33732394366198,45.983333333333334
32,64,64,450.0,4.0,1.0,3.0,3.0,169.0,70.0,69.0,62.0,40.0,67.0,62.0,64.0,69.0,69.0,62.0,65.0,60.0,57.0,75.0,66.0,90.0,68.0,66.0,69.0,57.0,62.0,68.0,53.0,65.0,67.0,58.0,61.0,34.0,56.0,46.0,15.0,16.0,6.0,12.0,7.0,788.0,55.0
25,64,66,725.0,1.0,1.0,3.0,3.0,176.0,71.0,60.0,60.0,55.0,64.0,56.0,65.0,59.0,46.0,63.0,67.0,76.0,76.0,75.0,61.0,82.0,62.0,67.0,78.0,72.0,57.0,72.0,54.0,67.0,63.0,50.0,62.0,34.0,58.0,51.0,9.0,15.0,13.0,8.0,9.0,961.0,51.0
20,75,88,13.5,77.0,1.0,4.0,4.0,173.0,67.0,61.0,70.0,39.0,73.0,57.0,85.0,68.0,72.0,58.0,81.0,89.0,74.0,86.0,65.0,83.0,66.0,54.0,76.0,52.0,60.0,43.0,29.0,68.0,72.0,61.0,70.0,34.0,43.0,48.0,6.0,7.0,15.0,10.0,10.0,54.33732394366198,40.0
24,68,75,2.4,9.0,1.0,3.0,3.0,174.0,70.0,59.0,56.0,48.0,72.0,63.0,72.0,72.0,54.0,68.0,74.0,75.0,69.0,73.0,68.0,77.0,74.0,57.0,70.0,55.0,65.0,58.0,47.0,68.0,69.0,57.0,70.0,34.0,59.0,53.0,13.0,7.0,12.0,11.0,6.0,5.3,40.0
31,68,68,1.0,3.0,1.0,4.0,3.0,177.0,71.0,68.0,62.0,29.0,68.0,67.0,66.0,76.0,78.0,69.0,69.0,69.0,70.0,78.0,69.0,75.0,74.0,78.0,77.0,63.0,72.0,40.0,66.0,66.0,69.0,67.0,64.0,34.0,25.0,23.0,6.0,9.0,7.0,12.0,13.0,1.8,38.0
21,78,86,31.5,90.0,1.0,5.0,4.0,171.0,59.0,66.0,69.0,30.0,83.0,55.0,82.0,74.0,61.0,74.0,83.0,82.0,74.0,89.0,72.0,91.0,70.0,66.0,67.0,44.0,71.0,41.0,30.0,73.0,78.0,58.0,69.0,34.0,23.0,21.0,13.0,9.0,13.0,10.0,6.0,54.33732394366198,40.0
28,71,71,1.9,11.0,1.0,4.0,4.0,175.0,71.0,67.0,63.0,52.0,75.0,64.0,75.0,70.0,72.0,74.0,77.0,70.0,72.0,76.0,57.0,75.0,68.0,38.0,54.0,50.0,66.0,64.0,36.0,67.0,71.0,56.0,72.0,34.0,50.0,41.0,14.0,15.0,13.0,12.0,8.0,3.6,54.0
27,69,70,1.6,6.0,1.0,3.0,4.0,178.0,71.0,62.0,73.0,61.0,71.0,52.0,70.0,65.0,56.0,67.0,71.0,73.0,71.0,75.0,69.0,68.0,69.0,53.0,66.0,67.0,70.0,51.0,30.0,70.0,66.0,79.0,64.0,34.0,53.0,51.0,8.0,9.0,13.0,5.0,10.0,2.7,42.0
20,70,82,3.8,4.0,1.0,4.0,2.0,173.0,64.0,59.0,72.0,64.0,68.0,60.0,64.0,64.0,29.0,59.0,69.0,84.0,85.0,82.0,68.0,86.0,69.0,75.0,84.0,56.0,62.0,55.0,29.0,75.0,72.0,65.0,70.0,34.0,40.0,28.0,13.0,12.0,12.0,13.0,6.0,6.5,36.0
24,67,72,1.5,4.0,1.0,4.0,2.0,172.0,63.0,59.0,58.0,41.0,68.0,57.0,70.0,63.0,64.0,66.0,68.0,79.0,71.0,75.0,63.0,78.0,70.0,59.0,70.0,41.0,66.0,60.0,61.0,68.0,66.0,57.0,63.0,34.0,56.0,48.0,14.0,10.0,9.0,10.0,12.0,2.1,57.0
25,67,69,1.3,4.0,1.0,4.0,3.0,193.0,77.0,61.0,64.0,67.0,71.0,58.0,65.0,63.0,62.0,68.0,69.0,65.0,65.0,69.0,67.0,37.0,70.0,64.0,81.0,68.0,66.0,65.0,52.0,67.0,66.0,67.0,70.0,34.0,52.0,37.0,15.0,14.0,9.0,13.0,13.0,1.9,43.0
24,68,70,1.6,8.0,1.0,2.0,3.0,167.0,64.0,66.0,65.0,58.0,68.0,52.0,68.0,69.0,67.0,61.0,70.0,73.0,71.0,78.0,65.0,90.0,69.0,61.0,72.0,59.0,67.0,61.0,41.0,66.0,66.0,60.0,61.0,34.0,47.0,39.0,8.0,14.0,7.0,9.0,6.0,2.2,38.0
20,70,82,3.8,5.0,1.0,3.0,3.0,180.0,73.0,57.0,72.0,58.0,69.0,65.0,73.0,65.0,55.0,68.0,74.0,74.0,71.0,69.0,64.0,66.0,70.0,53.0,62.0,66.0,69.0,44.0,52.0,73.0,65.0,59.0,52.0,34.0,52.0,48.0,9.0,14.0,10.0,11.0,6.0,8.7,46.0
26,68,71,1.6,6.0,1.0,3.0,3.0,183.0,69.0,56.0,61.0,49.0,70.0,48.0,70.0,58.0,59.0,68.0,68.0,71.0,70.0,71.0,66.0,67.0,64.0,47.0,90.0,58.0,63.0,55.0,53.0,63.0,68.0,66.0,67.0,34.0,58.0,53.0,16.0,10.0,13.0,11.0,14.0,2.9,55.0
21,76,86,17.0,800.0,1.0,3.0,4.0,175.0,73.0,73.0,74.0,42.0,76.0,55.0,82.0,54.0,70.0,68.0,79.0,82.0,84.0,78.0,68.0,71.0,74.0,67.0,72.0,61.0,69.0,37.0,41.0,66.0,70.0,45.0,77.0,34.0,38.0,27.0,7.0,11.0,5.0,9.0,11.0,39.1,42.0
26,75,75,6.0,1.0,1.0,3.0,4.0,178.0,64.0,68.0,75.0,67.0,61.0,57.0,78.0,68.0,65.0,47.0,77.0,85.0,85.0,82.0,73.0,75.0,71.0,69.0,69.0,61.0,68.0,71.0,29.0,74.0,69.0,50.0,80.0,34.0,22.0,16.0,7.0,8.0,9.0,15.0,13.0,13.2,22.0
30,73,73,2.7,10.0,2.0,3.0,3.0,191.0,78.0,50.0,75.0,84.0,76.0,68.0,66.0,69.0,58.0,67.0,74.0,52.0,56.0,50.0,76.0,44.0,79.0,47.0,65.0,81.0,71.0,74.0,34.0,81.0,75.0,67.0,85.0,33.0,45.0,35.0,13.0,5.0,14.0,11.0,10.0,54.33732394366198,45.983333333333334
34,72,72,1.1,15.0,3.0,3.0,4.0,181.0,73.0,74.0,65.0,50.0,71.0,69.0,74.0,76.0,65.0,76.0,75.0,65.0,67.0,64.0,70.0,65.0,72.0,68.0,57.0,70.0,70.0,67.0,37.0,72.0,71.0,71.0,69.33980582524272,21.0,26.0,23.0,14.0,14.0,8.0,13.0,5.0,54.33732394366198,45.983333333333334
22,69,79,3.2,5.0,1.0,3.0,3.0,170.0,65.0,62.0,71.0,44.0,66.0,58.0,73.0,72.0,68.0,53.0,74.0,84.0,87.0,89.0,71.0,83.0,68.0,59.0,69.0,58.0,67.0,44.0,38.0,72.0,66.0,47.0,69.0,34.0,32.0,30.0,11.0,14.0,9.0,14.0,7.0,5.8,45.0
30,73,73,2.9,18.0,1.0,3.0,3.0,171.0,69.0,74.0,70.0,58.0,76.0,63.0,77.0,68.0,74.0,70.0,75.0,74.0,73.0,72.0,65.0,65.0,69.0,60.0,66.0,58.0,72.0,53.0,27.0,66.0,73.0,64.0,62.0,34.0,27.0,28.0,8.0,13.0,12.0,10.0,10.0,4.8,33.0
31,69,69,1.2,6.0,1.0,3.0,3.0,171.0,68.0,62.0,71.0,51.0,67.0,69.0,71.0,66.0,42.0,46.0,69.0,84.0,85.0,93.0,70.0,72.0,69.0,63.0,92.0,67.0,67.0,56.0,38.0,73.0,71.0,57.0,68.0,34.0,29.0,22.0,8.0,11.0,12.0,13.0,9.0,1.5,28.0
29,64,64,575.0,1.0,1.0,4.0,3.0,178.0,75.0,64.0,59.0,55.0,67.0,60.0,62.0,58.0,58.0,63.0,67.0,65.0,65.0,74.0,60.0,67.0,65.0,62.0,70.0,73.0,64.0,55.0,58.0,57.0,67.0,58.0,65.0,34.0,58.0,52.0,8.0,13.0,15.0,15.0,7.0,891.0,60.0
29,65,65,700.0,3.0,1.0,4.0,3.0,181.0,80.0,65.0,63.0,50.0,65.0,63.0,65.0,69.0,62.0,65.0,67.0,62.0,63.0,66.0,62.0,65.0,68.0,69.0,71.0,67.0,65.0,64.0,54.0,66.0,64.0,53.0,66.0,34.0,52.0,46.0,11.0,10.0,10.0,8.0,15.0,1.2,53.0
27,71,72,2.2,6.0,1.0,3.0,3.0,176.0,70.0,63.0,56.0,48.0,73.0,41.0,74.0,63.0,69.0,70.0,76.0,66.0,70.0,64.0,67.0,73.0,73.0,62.0,73.0,58.0,68.0,54.0,43.0,70.0,73.0,64.0,61.0,34.0,55.0,48.0,5.0,7.0,7.0,8.0,15.0,2.9,39.0
23,70,77,3.2,3.0,1.0,2.0,4.0,175.0,69.0,64.0,64.0,47.0,64.0,58.0,78.0,73.0,70.0,56.0,74.0,79.0,77.0,80.0,66.0,84.0,69.0,56.0,69.0,67.0,69.0,56.0,42.0,60.0,64.0,56.0,68.0,34.0,35.0,34.0,8.0,8.0,13.0,5.0,9.0,4.6,40.0
26,68,68,1.3,7.0,1.0,3.0,3.0,186.0,77.0,61.0,60.0,45.0,70.0,58.0,71.0,62.0,59.0,65.0,71.0,72.0,68.0,64.0,65.0,70.0,65.0,48.0,80.0,71.0,60.0,54.0,49.0,68.0,68.0,52.0,70.0,34.0,52.0,48.0,16.0,9.0,12.0,13.0,13.0,1.6,55.0
27,68,69,1.4,5.0,1.0,3.0,3.0,169.0,65.0,72.0,65.0,38.0,67.0,58.0,71.0,68.0,70.0,74.0,69.0,76.0,71.0,77.0,69.0,72.0,69.0,72.0,65.0,59.0,71.0,55.0,44.0,54.0,67.0,59.0,57.0,34.0,23.0,35.0,12.0,12.0,13.0,8.0,14.0,2.4,42.0
25,75,78,7.5,66.0,2.0,4.0,4.0,183.0,75.0,67.0,75.0,31.0,68.0,54.0,83.0,68.0,60.0,59.0,78.0,89.0,84.0,84.0,66.0,76.0,78.0,51.0,66.0,56.0,65.0,41.0,25.0,69.0,71.0,57.0,60.0,34.0,45.0,31.0,6.0,11.0,11.0,13.0,10.0,14.8,42.0
22,66,75,1.9,3.0,1.0,3.0,3.0,175.0,65.0,67.0,62.0,44.0,67.0,60.0,65.0,70.0,64.0,65.0,67.0,80.0,70.0,71.0,62.0,81.0,66.0,53.0,64.0,51.0,65.0,63.0,51.0,58.0,72.0,64.0,64.0,34.0,47.0,41.0,14.0,6.0,12.0,8.0,8.0,3.3,51.0
32,72,72,1.9,3.0,1.0,3.0,3.0,170.0,65.0,74.0,72.0,37.0,75.0,46.0,72.0,67.0,66.0,71.0,71.0,77.0,74.0,79.0,65.0,87.0,60.0,48.0,61.0,40.0,62.0,55.0,35.0,67.0,75.0,65.0,70.0,34.0,34.0,44.0,13.0,16.0,16.0,13.0,12.0,2.7,38.0
27,72,73,2.7,11.0,1.0,3.0,3.0,175.0,66.0,68.0,69.0,48.0,71.0,57.0,76.0,71.0,73.0,68.0,74.0,71.0,69.0,76.0,70.0,69.0,67.0,57.0,71.0,61.0,69.0,50.0,30.0,72.0,69.0,67.0,65.0,34.0,34.0,37.0,10.0,10.0,13.0,5.0,6.0,4.7,28.0
25,70,74,2.2,14.0,1.0,3.0,3.0,180.0,79.0,58.0,73.0,64.0,66.0,69.0,72.0,70.0,39.0,57.0,70.0,71.0,80.0,72.0,66.0,74.0,72.0,77.0,81.0,71.0,67.0,68.0,32.0,69.0,60.0,63.0,68.0,34.0,38.0,30.0,6.0,8.0,6.0,5.0,9.0,3.7,22.0
35,67,67,425.0,2.0,1.0,3.0,3.0,184.0,70.0,62.0,66.0,54.0,67.0,60.0,69.0,71.0,78.0,66.0,67.0,67.0,65.0,72.0,66.0,75.0,74.0,57.0,65.0,66.0,66.0,55.0,36.0,68.0,69.0,77.0,68.0,34.0,27.0,21.0,15.0,9.0,16.0,6.0,11.0,616.0,39.0
25,72,72,2.6,16.0,1.0,5.0,3.0,170.0,67.0,73.0,72.0,42.0,74.0,73.0,74.0,83.0,75.0,75.0,73.0,40.0,51.0,76.0,76.0,85.0,74.0,50.0,69.0,50.0,75.0,54.0,20.0,74.0,75.0,72.0,83.0,34.0,33.0,31.0,13.0,10.0,8.0,8.0,13.0,4.9,10.0
